city;date;city_ibge_code;cases;deaths;DRS;pop_estimada_municipio;pop_estimada_sp;pop_estimada_drs
Ribeirao Pires;2020-04-30;3543303;63;5;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Pires;2020-05-01;3543303;72;5;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Pires;2020-05-02;3543303;74;6;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Pires;2020-05-03;3543303;74;6;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Pires;2020-05-04;3543303;74;6;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Pires;2020-05-05;3543303;78;6;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Pires;2020-05-06;3543303;80;7;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Pires;2020-05-07;3543303;83;7;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Pires;2020-05-08;3543303;87;8;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Pires;2020-05-09;3543303;93;10;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Pires;2020-05-10;3543303;93;10;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Pires;2020-05-11;3543303;93;10;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Pires;2020-05-12;3543303;93;10;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Pires;2020-05-13;3543303;99;11;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Pires;2020-05-14;3543303;112;11;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Pires;2020-05-15;3543303;120;11;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Pires;2020-05-16;3543303;125;11;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Pires;2020-05-17;3543303;126;11;DRS I - Grande São Paulo;123393;45919049;21734682
Ribeirao Preto;2020-03-26;3543402;1;1;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-03-27;3543402;3;1;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-03-28;3543402;3;1;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-03-29;3543402;3;1;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-03-30;3543402;5;1;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-03-31;3543402;6;1;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-01;3543402;8;1;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-02;3543402;11;1;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-03;3543402;15;1;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-04;3543402;24;1;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-05;3543402;25;1;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-06;3543402;28;1;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-07;3543402;29;2;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-08;3543402;36;3;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-09;3543402;36;4;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-10;3543402;36;4;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-11;3543402;36;4;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-12;3543402;43;4;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-13;3543402;44;4;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-14;3543402;53;4;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-15;3543402;65;5;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-16;3543402;68;5;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-17;3543402;72;5;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-18;3543402;76;5;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-19;3543402;80;5;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-20;3543402;81;5;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-21;3543402;84;5;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-22;3543402;86;5;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-23;3543402;88;5;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-24;3543402;92;5;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-25;3543402;95;5;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-26;3543402;95;5;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-27;3543402;99;6;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-28;3543402;110;7;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-29;3543402;111;8;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-04-30;3543402;113;8;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-05-01;3543402;118;8;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-05-02;3543402;136;8;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-05-03;3543402;138;8;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-05-04;3543402;150;8;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-05-05;3543402;150;8;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-05-06;3543402;165;8;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-05-07;3543402;270;8;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-05-08;3543402;295;8;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-05-09;3543402;304;8;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-05-10;3543402;306;9;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-05-11;3543402;308;9;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-05-12;3543402;313;10;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-05-13;3543402;333;11;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-05-14;3543402;377;12;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-05-15;3543402;404;13;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-05-16;3543402;436;13;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Ribeirao Preto;2020-05-17;3543402;450;13;DRS XIII - Ribeirão Preto;703293;45919049;1523682
Rincao;2020-04-14;3543709;1;0;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-04-15;3543709;1;0;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-04-16;3543709;1;0;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-04-17;3543709;1;0;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-04-18;3543709;1;0;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-04-19;3543709;1;0;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-04-20;3543709;1;0;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-04-21;3543709;1;0;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-04-22;3543709;1;0;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-04-23;3543709;1;0;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-04-24;3543709;1;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-04-25;3543709;1;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-04-26;3543709;1;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-04-27;3543709;1;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-04-28;3543709;1;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-04-29;3543709;1;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-04-30;3543709;1;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-05-01;3543709;1;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-05-02;3543709;1;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-05-03;3543709;1;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-05-04;3543709;1;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-05-05;3543709;1;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-05-06;3543709;3;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-05-07;3543709;3;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-05-08;3543709;3;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-05-09;3543709;3;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-05-10;3543709;3;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-05-11;3543709;3;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-05-12;3543709;3;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-05-13;3543709;3;1;DRS III - Araraquara;10799;45919049;1025982
Rincao;2020-05-14;3543709;3;1;DRS III - Araraquara;10799;45919049;1025982
